Step,u_nom_v,u_nom_w,u_safety_v,u_safety_w,x,y
248,3.2569148360005786,0.19838979710006188,0.8890620068615664,0.22752850036949301,0.16505356695161041,0.02560256734431014
249,3.2569148360005786,0.19838979710006188,0.8889083545410006,0.2275845265776054,0.16591982911351652,0.025787808963036646
250,0.3839247056706954,1.6293560811492234,0.3839247056706953,1.6293560811492234,0.16678904280733048,0.025973888562292113
251,0.3839247056706954,1.6293560811492234,0.3839247056706953,1.6293560811492234,0.16765039175919574,0.026158489516300266
252,0.3839247056706954,1.6293560811492234,0.3839247056706955,1.6293560811492234,0.1685038711936255,0.02634163385946421
253,0.3839247056706954,1.6293560811492234,0.3839247056706955,1.6293560811492234,0.1693494764677986,0.026523342918251733
254,0.3839247056706954,1.6293560811492234,0.38392470567069537,1.6293560811492234,0.1701872030700252,0.026703637310854726
255,0.3839247056706954,1.6293560811492234,0.3839247056706954,1.6293560811492234,0.17101704661831826,0.02688253694686855
256,0.3839247056706954,1.6293560811492234,0.3839247056706955,1.6293560811492234,0.17183900285907167,0.02706006102699124
257,0.3839247056706954,1.6293560811492234,0.3839247056706954,1.6293560811492234,0.17265306766584415,0.027236228042742356
258,0.3839247056706954,1.6293560811492234,0.38392470567069537,1.6293560811492234,0.17345923703824992,0.027411055776201464
259,0.3839247056706954,1.6293560811492234,0.3839247056706955,1.6293560811492234,0.17425750710095517,0.02758456129976607
260,0.3839247056706954,1.6293560811492234,0.3839247056706955,1.6293560811492234,0.17504787410278128,0.027756760975929017
261,0.3839247056706954,1.6293560811492234,0.3839247056706954,1.6293560811492234,0.17583033441591409,0.02792767045707526
262,0.3839247056706954,1.6293560811492234,0.38392470567069553,1.6293560811492234,0.17660488453521958,0.028097304685298054
263,0.3839247056706954,1.6293560811492234,0.3839247056706953,1.6293560811492234,0.177371521077666,0.02826567789223448
264,0.3839247056706954,1.6293560811492234,0.3839247056706955,1.6293560811492234,0.17813024078185213,0.028432803598920437
265,0.3839247056706954,1.6293560811492234,0.38392470567069537,1.6293560811492234,0.17888104050764217,0.028598694615665065
266,0.3839247056706954,1.6293560811492234,0.3839247056706955,1.6293560811492234,0.17962391723590662,0.02876336304194471
267,0.3839247056706954,1.6293560811492234,0.3839247056706954,1.6293560811492234,0.1803588680683698,0.028926820266316555
268,0.3839247056706954,1.6293560811492234,0.38392470567069537,1.6293560811492234,0.18108589022756344,0.02908907696635194
269,0.3839247056706954,1.6293560811492234,0.38392470567069537,1.6293560811492234,0.18180498105688683,0.02925014310858964
270,0.3839247056706954,1.6293560811492234,0.3839247056706955,1.6293560811492234,0.18251613802077285,0.02941002794850914
271,0.3839247056706954,1.6293560811492234,0.38392470567069537,1.6293560811492234,0.1832193587049606,0.029568740030524187
272,0.3839247056706954,1.6293560811492234,0.3839247056706953,1.6293560811492234,0.18391464081687392,0.02972628718799675
273,0.3839247056706954,1.6293560811492234,0.3839247056706954,1.6293560811492234,0.1846019821861064,0.029882676543271678
274,0.3839247056706954,1.6293560811492234,0.38392470567069537,1.6293560811492234,0.1852813807650122,0.030037914507732254
275,1.7682707061193408,-0.07521768054868436,0.8796343881889702,-0.06329263495617173,0.18595283462940296,0.03019200678187697
276,1.7682707061193408,-0.07521768054868436,0.8796962385965956,-0.06324181715406137,0.1866319330901494,0.030348552414971197
277,1.7682707061193408,-0.07521768054868436,0.8797501002736458,-0.06319212940682704,0.18731867675487351,0.0305075458967966
278,1.7682707061193408,-0.07521768054868436,0.879795880027512,-0.06314356850876866,0.18801306643063057,0.03066898102363204
279,1.7682707061193408,-0.07521768054868436,0.8798334874175774,-0.06309613139712347,0.18871510312465284,0.03083285089851239
280,1.7682707061193408,-0.07521768054868436,0.8798628347682577,-0.06304981515475157,0.1894247880449889,0.03099914793146026
281,1.7682707061193408,-0.07521768054868436,0.879883837181779,-0.06300461701275342,0.1901421226010382,0.031167863839690342
282,1.7682707061193408,-0.07521768054868436,0.879896412550677,-0.06296053435301929,0.19086710840398094,0.03133898964778614
283,1.7682707061193408,-0.07521768054868436,0.8799004815700134,-0.06291756471071018,0.1915997472671037,0.031512515687848824
284,1.7682707061193408,-0.07521768054868436,0.8798959677492758,-0.06287570577666987,0.19234004120602033,0.031688431599617976
285,1.7682707061193408,-0.07521768054868436,0.8798827974239638,-0.06283495539976787,0.19308799243878877,0.03186672633056406
286,1.7682707061193408,-0.07521768054868436,0.8798608997668409,-0.06279531158917266,0.1938436033859232,0.032047388135952426
287,1.7682707061193408,-0.07521768054868436,0.8798302067988389,-0.06275677251655522,0.19460687667030233,0.03223040457887867
288,1.7682707061193408,-0.07521768054868436,0.8797906533996062,-0.06271933651822226,0.19537781511697297,0.0324157625302753
289,1.7682707061193408,-0.07521768054868436,0.8797421773176796,-0.06268300209717881,0.1961564217528499,0.03260344816888945
290,1.7682707061193408,-0.07521768054868436,0.879684719180277,-0.06264776792511989,0.1969426998063111,0.03279344698123177
291,1.7682707061193408,-0.07521768054868436,0.8796182225026968,-0.06261363284435101,0.19773665270668922,0.032985743761496183
292,1.7682707061193408,-0.07521768054868436,0.8795426336973063,-0.06258059586963681,0.19853828408365867,0.033180322611450645
293,1.7682707061193408,-0.07521768054868436,0.8794579020821222,-0.06254865618997789,0.19934759776651872,0.03337716694029884
294,1.7682707061193408,-0.07521768054868436,0.8793639798889588,-0.06251781317031521,0.20016459778337245,0.033576259464512745
295,1.7682707061193408,-0.07521768054868436,0.8792608222711465,-0.062488066353161786,0.20098928836020158,0.033777582207636214
296,1.7682707061193408,-0.07521768054868436,0.8791483873108016,-0.06245941546016143,0.2018216739198372,0.03398111650005946
297,1.7682707061193408,-0.07521768054868436,0.8790266360256491,-0.062431860393574,0.20266175908082648,0.03418684297876467
298,1.7682707061193408,-0.07521768054868436,0.8788955323753831,-0.06240540123768708,0.203509548656195,0.03439474158704271
299,1.7682707061193408,-0.07521768054868436,0.8787555143391895,-0.06238007163231879,0.20436309288878302,0.03460431162269943
300,4.201342731421118,5.643702031177071,0.9596299895911425,5.690605019475917,0.2052164471403751,0.034814068089277395
301,4.201342731421118,5.643702031177071,0.9596410080391377,5.690690465041805,0.20607752195015228,0.03502593010611418
302,4.201342731421118,5.643702031177071,0.9596676367931875,5.690781114458266,0.20694630998400643,0.035239927261871494
303,4.201342731421118,5.643702031177071,0.9597099240391864,5.690876972489575,0.2078228037141139,0.03545608983900287
304,4.201342731421118,5.643702031177071,0.9597679213996279,5.6909780437678394,0.20870699541583065,0.035674448812975754
305,4.201342731421118,5.643702031177071,0.959841683942519,5.691084332791492,0.20959887716448333,0.03589503585146381
306,4.201342731421118,5.643702031177071,0.9599312701909601,5.691195843923665,0.21049844083205677,0.036117883313508854
307,4.201342731421118,5.643702031177071,0.9600367421333785,5.6913125813904015,0.21140567808377786,0.03634302424865191
308,4.201342731421118,5.643702031177071,0.9601581652344443,5.6914345492787435,0.21232058037459592,0.03657049239603268
309,4.201342731421118,5.643702031177071,0.9602956084466687,5.6915617515346675,0.2132431389455598,0.036800322183456934
310,4.201342731421118,5.643702031177071,0.9604491442227073,5.691694191960889,0.2141733448200919,0.03703254872643115
311,4.201342731421118,5.643702031177071,0.9606197632749582,5.691831549056812,0.21510507102667664,0.037265677091503614
312,4.201342731421118,5.643702031177071,0.9608077606234776,5.691973745621479,0.21603683259310846,0.03749936644281208
313,4.201342731421118,5.643702031177071,0.9610132103598756,5.692120783318672,0.21696863900922672,0.037733649083558536
314,4.201342731421118,5.643702031177071,0.9612361897193078,5.692272663517128,0.2179004997757155,0.037968557368565976
315,4.201342731421118,5.643702031177071,0.9614767790949443,5.692429387288317,0.2188324244037629,0.038204123707555174
316,4.201342731421118,5.643702031177071,0.961735062053135,5.692590955404082,0.21976442241471617,0.03844038056844595
317,4.201342731421118,5.643702031177071,0.9620111253492895,5.692757368334169,0.22069650333973181,0.03867736048068391
318,4.201342731421118,5.643702031177071,0.9623050589444945,5.692928626243616,0.22162867671942102,0.038915096038593555
319,4.201342731421118,5.643702031177071,0.9626169560228829,5.693104728990034,0.2225609521034893,0.039153619904759004
320,4.201342731421118,5.643702031177071,0.9629469130097837,5.693285676120739,0.22349333905037055,0.03939296481343313
321,4.201342731421118,5.643702031177071,0.9632950295906653,5.693471466869785,0.22442584712685493,0.03963316357397628
322,4.201342731421118,5.643702031177071,0.9636614087309076,5.693662100154847,0.2253584859077103,0.03987424907432565
323,4.201342731421118,5.643702031177071,0.9640461566964063,5.6938575745739906,0.22629126497529678,0.040116254284496264
324,4.201342731421118,5.643702031177071,0.9644493830750641,5.694057888402312,0.2272241939191743,0.04035921226011479
325,1.9906396609102972,4.429213837254958,0.9431998723322342,4.445591077556804,0.22815728233570265,0.040603156145987154
326,1.9906396609102972,4.429213837254958,0.9435555105120046,4.445655622211736,0.2290823939481834,0.04084598103523443
327,1.9906396609102972,4.429213837254958,0.9439292149494182,4.445721370048554,0.22999952459243592,0.04108769908095801
328,1.9906396609102972,4.429213837254958,0.9443205498759625,4.445788381697285,0.2309120342300949,0.04132921207028669
329,1.9906396609102972,4.429213837254958,0.9447288632137267,4.445856746356664,0.2318246637141261,0.04157179963343659
330,1.9906396609102972,4.429213837254958,0.9451542812011339,4.4459264578667925,0.23273742088325658,0.041815494063389434
331,1.9906396609102972,4.429213837254958,0.9455969335502005,4.445997509784973,0.2336503135830273,0.04206032774975254
332,1.9906396609102972,4.429213837254958,0.9460569534756746,4.4460698953815685,0.23456334966551573,0.042306333182240766
333,1.9906396609102972,4.429213837254958,0.9465344777253202,4.446143607635752,0.23547653698905166,0.04255354295420171
334,1.9906396609102972,4.429213837254958,0.9470296466113794,4.446218639231125,0.23638988341792622,0.042801989766185385
335,1.9906396609102972,4.429213837254958,0.9475426040432448,4.446294982551223,0.23730339682209392,0.04305170642955972
336,1.9906396609102972,4.429213837254958,0.9480734975613919,4.44637262967489,0.23821708507686748,0.04330272587017321
337,1.9906396609102972,4.429213837254958,0.9486224783725972,4.4464515723715285,0.23913095606260523,0.04355508113206607
338,1.9906396609102972,4.429213837254958,0.9491897013864895,4.4465318020962155,0.2400450176643911,0.04380880538123128
339,1.9906396609102972,4.429213837254958,0.9497753252534786,4.446613309984694,0.24095927777170684,0.04406393190942699
340,1.9906396609102972,4.429213837254958,0.9503795124041012,4.4466960868482275,0.24187374427809658,0.044320494138041615
341,1.9906396609102972,4.429213837254958,0.9510024290898251,4.446780123168321,0.24278842508082335,0.0445785256220132
342,1.9906396609102972,4.429213837254958,0.9516442454253751,4.4468654090912985,0.24370332808051756,0.04483806005380454
343,1.9906396609102972,4.429213837254958,0.9523051354326045,4.446951934422746,0.24461846118081743,0.04509913126743556
344,1.9906396609102972,4.429213837254958,0.9529852770859822,4.447039688621809,0.24553383228800096,0.0453617732425745
345,1.9906396609102972,4.429213837254958,0.953684852359744,4.447128660795339,0.24644944931060975,0.045626020108689644
346,1.9906396609102972,4.429213837254958,0.9544040472767473,4.447218839691901,0.24736532015906418,0.045891906149263056
347,1.9906396609102972,4.429213837254958,0.955143051959109,4.447310213695621,0.24828145274527022,0.0461594658060682
348,1.9906396609102972,4.429213837254958,0.9559020606806583,4.447402770819877,0.24919785498221758,0.046428733683512996
349,1.9906396609102972,4.429213837254958,0.9566812719212925,4.447496498700836,0.2501145347835693,0.046699744553050176
350,0.3234075464283212,-2.737366576485479,0.32340754642832126,-2.737366576485479,0.2510315000632426,0.04697253335765678
351,0.3234075464283212,-2.737366576485479,0.32340754642832126,-2.737366576485479,0.2519403287760731,0.047244611520009236
352,0.3234075464283212,-2.737366576485479,0.3234075464283213,-2.737366576485479,0.25284103427685006,0.04751592472686346
353,0.3234075464283212,-2.737366576485479,0.3234075464283213,-2.737366576485479,0.25373362991909815,0.047786419411529175
354,0.3234075464283212,-2.737366576485479,0.3234075464283213,-2.737366576485479,0.25461812904783043,0.048056042752347095
355,0.3234075464283212,-2.737366576485479,0.32340754642832126,-2.737366576485479,0.25549454499241525,0.048324742671157515
356,0.3234075464283212,-2.737366576485479,0.32340754642832115,-2.737366576485479,0.2563628910595566,0.04859246783176177
357,0.3234075464283212,-2.737366576485479,0.3234075464283213,-2.737366576485479,0.25722318052638776,0.04885916763837796
358,0.3234075464283212,-2.737366576485479,0.3234075464283213,-2.737366576485479,0.25807542663367755,0.0491247922340923
359,0.3234075464283212,-2.737366576485479,0.3234075464283213,-2.737366576485479,0.2589196425791497,0.04938929249930751
360,0.3234075464283212,-2.737366576485479,0.3234075464283212,-2.737366576485479,0.25975584151091413,0.04965262005018952
361,0.3234075464283212,-2.737366576485479,0.32340754642832126,-2.737366576485479,0.26058403652101103,0.049914727237113814
362,0.3234075464283212,-2.737366576485479,0.3234075464283212,-2.737366576485479,0.2614042406390661,0.05017556714311277
363,0.3234075464283212,-2.737366576485479,0.32340754642832126,-2.737366576485479,0.26221646682605776,0.05043509358232515
364,0.3234075464283212,-2.737366576485479,0.32340754642832126,-2.737366576485479,0.2630207279681957,0.05069326109844903
365,0.3234075464283212,-2.737366576485479,0.32340754642832126,-2.737366576485479,0.2638170368709101,0.05095002496319945
366,0.3234075464283212,-2.737366576485479,0.32340754642832126,-2.737366576485479,0.2646054062529522,0.05120534117477184
367,0.3234075464283212,-2.737366576485479,0.3234075464283213,-2.737366576485479,0.26538584874060467,0.051459166456312516
368,0.3234075464283212,-2.737366576485479,0.32340754642832126,-2.737366576485479,0.26615837686200267,0.05171145825439733
369,0.3234075464283212,-2.737366576485479,0.32340754642832126,-2.737366576485479,0.26692300304156474,0.0519621747375196
370,0.3234075464283212,-2.737366576485479,0.32340754642832126,-2.737366576485479,0.2676797395945331,0.05221127479458842
