Step,X_d,Y_d,Theta_d,X,Y,Theta,Cost
873.0,0.16886886886886854,4.851651651651651,4.02002642335934,0.175337438040269,4.821711834192425,4.1377587883882665,0.16438071949284117
874.0,0.1432432432432435,4.832432432432433,4.038207427352666,0.16299944124181692,4.802657616340733,4.189144359483664,0.09277067448533335
875.0,0.13043043043043095,4.822822822822823,4.047297929349329,0.1541548773016531,4.787325845159184,4.215529930579061,0.10587530528182917
876.0,0.11761761761761702,4.813213213213213,4.056388431345993,0.14432976940667389,4.769206066033935,4.266915501674458,0.10595424111128206
877.0,0.093993993993994,4.791991991991992,4.07248854225792,0.13482502580621764,4.749300195937454,4.2933010727698555,0.33301291039872516
878.0,0.0747747747747752,4.766366366366367,4.084010688390772,0.1248033767977482,4.726803851692115,4.294686643865252,0.1265725222907155
879.0,0.06516516516516475,4.7535535535535525,4.0897717614571985,0.11506028747607017,4.704851031646189,4.2710722149606495,0.2934474386370505
880.0,0.05555555555555536,4.7407407407407405,4.095532834523624,0.10616576648890245,4.686022270442476,4.222457786056046,0.14332423563302113
881.0,0.04594594594594596,4.727927927927928,4.101293907590049,0.09871959084417331,4.672059812402128,4.198843357151444,0.23863609149424686
882.0,0.02672672672672717,4.702302302302303,4.112816053722901,0.08914978312580976,4.655092759273887,4.20022892824684,0.12268275768586437
883.0,0.02672672672672717,4.702302302302303,4.112816053722901,0.08193996996099638,4.642268429424337,4.226614499342237,0.13188275199510735
884.0,0.01711711711711672,4.689489489489489,4.118577126789327,0.0750040567236632,4.629131549100998,4.228000070437634,0.13393010094669572
885.0,0.007507507507507324,4.676676676676676,4.124338199855753,0.06941677930810156,4.618513428727789,4.254385641533031,0.14669807489701678
886.0,-0.0021021021021020714,4.663863863863864,4.130099272922179,0.0619007888190546,4.603266912275341,4.255771212628428,0.16245685078605568
887.0,-0.011711711711711467,4.651051051051051,4.135860345988604,0.05357110850096168,4.586310589908406,4.282156783723825,0.2038053193415162
888.0,-0.030930930930931327,4.625425425425425,4.147382492121456,0.04360626865722465,4.564596067164161,4.283542354819222,0.34341273330042194
889.0,-0.05015015015015012,4.5997997997998,4.158904638254308,0.03159241464656873,4.5383205285085815,4.259927925914619,0.20971903836438452
890.0,-0.0597597597597595,4.586986986986988,4.164665711320733,0.021147387337114285,4.516832859122945,4.211313497010016,0.1976847585038449
891.0,-0.06936936936936891,4.574174174174175,4.170426784387159,0.012072346365404425,4.500263487566521,4.137699068105413,0.2644045360619725
892.0,-0.08858858858858876,4.548548548548548,4.181948930520011,-0.000914632682721352,4.48020963740439,4.03908463920081,0.25721614697522216
893.0,-0.09819819819819814,4.535735735735736,4.187710003586436,-0.012695047179310798,4.465440674113028,3.9654702102962074,0.2688399129075093
894.0,-0.10780780780780755,4.522922922922923,4.193471076652862,-0.02597655360085663,4.451095588192623,3.9168557813916043,0.2740967473942024
895.0,-0.11741741741741693,4.510110110110111,4.199232149719288,-0.04173451023229863,4.435653852382019,3.893241352487001,0.3218074977593025
896.0,-0.1366366366366368,4.484484484484485,4.21075429585214,-0.05547212250370611,4.422813570525187,3.8946269235823983,0.24626364605624732
897.0,-0.1462462462462462,4.471671671671672,4.216515368918565,-0.07284001660942824,4.406534987759675,3.9210124946777953,0.2444278748913475
898.0,-0.15585585585585557,4.45885885885886,4.222276441984991,-0.08621578828918613,4.3933181968839214,3.9223980657731925,0.2218118957578185
899.0,-0.165465465465465,4.446046046046047,4.228037515051416,-0.09602149994354169,4.383602144465617,3.9487836368685896,0.1941541617146762
900.0,-0.17507507507507544,4.433233233233233,4.233798588117843,-0.10902511581345549,4.370019037185243,4.000169207963987,0.18600669745314713
901.0,-0.1942942942942942,4.407607607607608,4.2453207342506944,-0.12331868671173973,4.353463974667313,4.026554779059384,0.1561278040225656
902.0,-0.20900900900900865,4.381981981981983,4.260734706931223,-0.13676612426026308,4.337031728068847,4.0779403501547815,0.1454797662931793
903.0,-0.2218218218218219,4.356356356356357,4.277791895265216,-0.15231547072043697,4.3159034778083605,4.104325921250179,0.13149629855106923
904.0,-0.2346346346346344,4.330730730730732,4.2948490835992095,-0.17000665299444978,4.29048656021561,4.105711492345575,0.13701916768098876
905.0,-0.24744744744744765,4.305105105105105,4.3119062719332035,-0.1848118962875313,4.269152888883956,4.082097063440973,0.13485827946402998
906.0,-0.25385385385385395,4.292292292292292,4.320434866100199,-0.19716984436103777,4.252214027878792,4.083482634536369,0.14926232950120227
907.0,-0.26026026026026017,4.2794794794794795,4.328963460267196,-0.20755701780753036,4.23793496847092,4.0598682056317665,0.15429954493233816
908.0,-0.2730730730730727,4.253853853853855,4.346020648601189,-0.21983174598267488,4.221872556546401,4.061253776727163,0.13118378252845342
909.0,-0.2794794794794797,4.241041041041041,4.3545492427681864,-0.23314274744097108,4.2044039864400515,4.08763934782256,0.1457544400409111
910.0,-0.2922922922922922,4.215415415415416,4.371606431102179,-0.2430637798215584,4.1906458670690245,4.139024918917958,0.16327018552770986
911.0,-0.2986986986986985,4.202602602602603,4.380135025269175,-0.2541364741291553,4.173498173172071,4.165410490013355,0.07503958029046585
912.0,-0.30510510510510475,4.189789789789791,4.388663619436172,-0.2626175164796712,4.159570979846943,4.216796061108752,0.06917820786649946
913.0,-0.3115115115115117,4.1769769769769765,4.397192213603169,-0.26939922673619704,4.1470260528264085,4.243181632204149,0.12023695051539945
914.0,-0.31791791791791796,4.1641641641641645,4.405720807770165,-0.278108506964069,4.129846938949324,4.294567203299547,0.09904188236476875
915.0,-0.33073073073073045,4.13853853853854,4.422777996104158,-0.2851054057156552,4.114086825524114,4.320952774394944,0.17178302953328187
916.0,-0.33713713713713744,4.125725725725725,4.431306590271156,-0.29359165956249417,4.0935257917283625,4.322338345490341,0.06025280409340431
917.0,-0.3435435435435437,4.112912912912913,4.439835184438152,-0.30014824026180376,4.077577468404299,4.348723916585738,0.07898299482150524
918.0,-0.35635635635635626,4.087287287287287,4.456892372772145,-0.3080602918657503,4.056788720137038,4.400109487681135,0.09191595023180388
919.0,-0.36276276276276254,4.074474474474475,4.465420966939141,-0.31352454981672223,4.039863272146424,4.476495058776532,0.078137119839121
920.0,-0.3691691691691695,4.061661661661661,4.473949561106139,-0.31810915842452153,4.0207900669606005,4.527880629871929,0.09747131100532654
921.0,-0.381981981981982,4.036036036036036,4.491006749440132,-0.322075455090521,3.9995379907129425,4.5542662009673265,0.12135997907149383
922.0,-0.3883883883883883,4.023223223223224,4.4995353436071275,-0.325245243069548,3.9796589702560143,4.555651772062723,0.12779091153142674
923.0,-0.4038038038038039,3.9809809809809806,4.522501960348919,-0.3276070029818974,3.9647142861641296,4.58203734315812,0.13807065033965255
924.0,-0.40700700700700704,3.964964964964965,4.528824941245011,-0.3300226281681294,3.9462877594569665,4.583422914253517,0.21874825723941194
925.0,-0.41021021021021015,3.9489489489489493,4.535147922141103,-0.33305576410140314,3.9228994264340153,4.609808485348914,0.3415549201351718
926.0,-0.41661661661661675,3.9169169169169162,4.547793883933288,-0.3359828047667783,3.894465496494989,4.611194056444311,0.14890277365718863
927.0,-0.4198198198198199,3.9009009009009006,4.55411686482938,-0.33836533390668805,3.871001959036207,4.587579627539708,0.20265109817780258
928.0,-0.423023023023023,3.884884884884885,4.5604398457254725,-0.34067879746438784,3.8525623273181564,4.538965198635105,0.12966999431650528
929.0,-0.4262262262262262,3.8688688688688693,4.566762826621565,-0.34317974933061723,3.838286149572745,4.515350769730502,0.21468206961929875
930.0,-0.4326326326326328,3.836836836836836,4.579408788413749,-0.34699592492974213,3.819169751721344,4.516736340825899,0.14002566700801658
931.0,-0.4358358358358359,3.8208208208208205,4.585731769309842,-0.35061818785529547,3.8008928476757533,4.493121911921296,0.1525444327974247
932.0,-0.43903903903903907,3.804804804804805,4.592054750205934,-0.355758570898157,3.7778262834190066,4.444507483016693,0.1938220383071197
933.0,-0.4422422422422422,3.788788788788789,4.598377731102026,-0.3613550588816953,3.757436766874348,4.42089305411209,0.2686620042130531
934.0,-0.4486486486486488,3.756756756756756,4.611023692894211,-0.36886835539610824,3.732396005468201,4.422278625207487,0.157264866051719
935.0,-0.4518518518518519,3.7407407407407405,4.617346673790303,-0.3749166591016917,3.712135919462465,4.398664196302884,0.15199074152746356
936.0,-0.45825825825825817,3.708708708708709,4.629992635582487,-0.3829846811350739,3.6872683426448107,4.400049767398281,0.18018714580401823
937.0,-0.4614614614614613,3.6926926926926935,4.636315616478579,-0.38952159648156826,3.667024491384019,4.426435338493678,0.12178479402344625
938.0,-0.46786786786786794,3.6606606606606604,4.6489615782707645,-0.39687260660473656,3.6420220242320926,4.4778209095890755,0.10143643846457881
939.0,-0.47107107107107105,3.6446446446446448,4.655284559166857,-0.40176759851579713,3.62153806350619,4.53386533102379,0.09207333515911031
940.0,-0.47427427427427415,3.628628628628629,4.661607540062948,-0.40461960966482735,3.6057326054441434,4.5938970404204715,0.09758174472709195
941.0,-0.4774774774774773,3.6126126126126135,4.6679305209590405,-0.40710929872404183,3.584819570245538,4.6289287498171525,0.09785300859527739
942.0,-0.4806806806806808,3.596596596596596,4.674253501855134,-0.40858577556084175,3.567169881927526,4.6728177839177,0.33096329968404825
943.0,-0.4838838838838839,3.5805805805805804,4.680576482751226,-0.40912598259920574,3.5535254867426826,4.691706818018248,0.11032819903951264
944.0,-0.48708708708708703,3.5645645645645647,4.686899463647317,-0.4094477899395473,3.5379680489481515,4.685595852118795,0.12649711206808673
945.0,-0.4902902902902902,3.548548548548549,4.69322244454341,-0.4097307120377152,3.5274110736099473,4.654484886219342,0.3550272210471312
946.0,-0.4934934934934933,3.5325325325325334,4.699545425439502,-0.41063124065799395,3.511876387295153,4.64837392031989,0.2948953594437508
947.0,-0.4966966966966968,3.516516516516516,4.705868406335595,-0.4116512434882421,3.495964363639023,4.617262954420437,0.1402410742019465
948.0,-0.5,3.4844844844844847,4.718514368127779,-0.41364062443173216,3.475114373426123,4.611151988520985,0.15965780584564768
949.0,-0.5,3.468468468468469,4.724837349023871,-0.41525206025583966,3.459251329040138,4.580041022621532,0.21788826351608526
950.0,-0.5,3.4524524524524534,4.731160329919963,-0.4180159609630583,3.438489812204969,4.573930056722079,0.1528884918788698
951.0,-0.5,3.4204204204204203,4.743806291712148,-0.4213789309750691,3.4143566465711483,4.5428190908226265,0.14615627846663456
952.0,-0.5,3.4044044044044046,4.75012927260824,-0.42464716648882916,3.3952680547294327,4.536708124923174,0.13063979966045117
953.0,-0.5,3.3723723723723733,4.762775234400425,-0.42890588275437447,3.3712767524183724,4.555597159023722,0.13040083290054258
954.0,-0.5,3.356356356356356,4.769098215296517,-0.43283071720957406,3.3464500790540592,4.549486193124269,0.1316564570352634
955.0,-0.5,3.34034034034034,4.775421196192609,-0.43609627617998675,3.326581656920463,4.568375227224817,0.17391248308470997
956.0,-0.5,3.3243243243243246,4.781744177088702,-0.43854841904989056,3.3096723904004843,4.562264261325365,0.11371933683916476
957.0,-0.5,3.2922922922922933,4.794390138880886,-0.44185165469114457,3.2878346623144172,4.581153295425913,0.08793536123907553
958.0,-0.5,3.276276276276276,4.800713119776979,-0.44539612850559307,3.2609814339460086,4.62504232952646,0.07500135107448087
959.0,-0.5,3.2442442442442445,4.813359081569163,-0.4473228270485294,3.238979489341331,4.643931363627008,0.08336657259580404
960.0,-0.5,3.228228228228229,4.819682062465255,-0.44886145969013047,3.216538913836204,4.637820397727555,0.10365688125330519
961.0,-0.5,3.2122122122122114,4.826005043361348,-0.4501646988618919,3.199094265068646,4.656709431828103,0.10567720242889356
962.0,-0.5,3.18018018018018,4.838651005153532,-0.45124684176791136,3.1796791582297383,4.650598465928651,0.11348914474514685
963.0,-0.5,3.1641641641641645,4.844973986049625,-0.4525400296620509,3.158777217856974,4.619487500029198,0.0913864854777287
964.0,-0.5,3.148148148148149,4.851296966945716,-0.45401892691204965,3.1429040567169553,4.6133765341297455,0.0835806664639888
965.0,-0.5,3.1321321321321314,4.857619947841809,-0.4553415597039023,3.1295894898477563,4.632265568230293,0.10115271414253824
966.0,-0.5,3.1161161161161157,4.8639429287379015,-0.45681266074976423,3.111268357245815,4.676154602330841,0.1601868371046986
967.0,-0.5,3.1001001001001,4.870265909633994,-0.45765963872919063,3.087903604816226,4.695043636431389,0.15629273000594135
968.0,-0.5,3.0680680680680688,4.882911871426177,-0.4580363630558379,3.066186736799284,4.738932670531936,0.05966792714638063
969.0,-0.5,3.0520520520520513,4.889234852322271,-0.45746389397976434,3.0446247528067154,4.757821704632484,0.045311995786689555
970.0,-0.5,3.0360360360360357,4.895557833218363,-0.45638545366953215,3.0209040050107836,4.801710738733031,0.28828327314173524
971.0,-0.5,3.0040040040040044,4.908203795010547,-0.4544090014605219,2.998835550982793,4.870599772833579,0.15533806084209995
972.0,-0.49759759759759775,2.9879879879879887,4.914183598907543,-0.4517059229044155,2.981893043367881,4.914488806934126,0.03841390888361683
973.0,-0.49119119119119115,2.9559559559559556,4.925914422035469,-0.4472584614294768,2.9601872120557893,4.933377841034674,0.061568232115111796
974.0,-0.487987987987988,2.93993993993994,4.931779833599433,-0.4434977882552658,2.9434476620248415,4.9272668751352215,0.04357201537297906
975.0,-0.4847847847847849,2.9239239239239243,4.937645245163396,-0.4392198899110076,2.923846509697208,4.896155909235769,0.06788870734575667
976.0,-0.4815815815815817,2.9079079079079087,4.9435106567273595,-0.4351148798344238,2.901760399784322,4.890044943336316,0.03542643538989838
977.0,-0.4751751751751751,2.8758758758758756,4.955241479855287,-0.43046839998755076,2.8758817684442652,4.908933977436864,0.03456477968932173
978.0,-0.471971971971972,2.85985985985986,4.96110689141925,-0.4263103658500126,2.854999251605428,4.946090435619523,0.04922745772723633
979.0,-0.46876876876876883,2.8438438438438443,4.966972302983214,-0.42253735952251475,2.8391496900002218,4.958246893802183,0.04109008918431624
980.0,-0.4623623623623622,2.811811811811811,4.978703126111141,-0.4173550195444276,2.8184975203862375,4.945403351984843,0.05601295069635493
981.0,-0.4591591591591591,2.7957957957957955,4.984568537675105,-0.41278447926773,2.7992389697581217,4.957559810167503,0.04173819408965822
982.0,-0.455955955955956,2.77977977977978,4.990433949239068,-0.4086761268182686,2.7828189709538362,4.944716268350162,0.05167356837151192
983.0,-0.45275275275275284,2.763763763763764,4.9962993608030315,-0.40523332362389086,2.7682677906011652,4.906872726532821,0.06663570649458739
984.0,-0.44954954954954973,2.7477477477477485,5.002164772366994,-0.40137722198801595,2.7486910339943305,4.894029184715481,0.07401494763162891
985.0,-0.44634634634634623,2.731731731731731,5.008030183930958,-0.39774248244355676,2.7289009357403,4.906185642898141,0.054055525803435
986.0,-0.43993993993993996,2.6996996996997,5.019761007058885,-0.39335754841011683,2.7065584411198964,4.9433421010808,0.0462604266211546
987.0,-0.43673673673673685,2.683683683683684,5.025626418622848,-0.38910243520070875,2.6884630466316737,4.95549855926346,0.05978540646837804
988.0,-0.43353353353353374,2.6676676676676685,5.031491830186812,-0.383689755341354,2.6666390466594923,4.9426550174461195,0.08511813430068496
989.0,-0.43033033033033025,2.651651651651651,5.037357241750776,-0.3788456139708296,2.6459750304680774,4.9048114756287795,0.07753015045642772
990.0,-0.423923923923924,2.6196196196196198,5.049088064878703,-0.37520578747413574,2.627293264774839,4.891967933811439,0.08547264395230521
991.0,-0.42072072072072086,2.603603603603604,5.054953476442666,-0.37145582439905395,2.6066362461206545,4.854124391994098,0.08895354292256377
992.0,-0.4175175175175177,2.5875875875875884,5.060818888006629,-0.367978381381157,2.5822660079428537,4.841280850176758,0.08229015768199176
993.0,-0.4111111111111111,2.5555555555555554,5.072549711134556,-0.36545689315863883,2.5628116429778984,4.853437308359418,0.0726039766106487
994.0,-0.407907907907908,2.5395395395395397,5.0784151226985195,-0.36339059464158596,2.5482593431440526,4.88004058664412,0.10167511831317445
995.0,-0.4047047047047048,2.523523523523524,5.084280534262483,-0.3604877574684055,2.5311071702624655,4.881643864928823,0.07406604915951415
996.0,-0.4015015015015017,2.5075075075075084,5.090145945826446,-0.3567151846929259,2.509031120711104,4.885663658107942,0.10756746260042484
997.0,-0.39019019019019013,2.4754754754754753,5.1057949989909135,-0.35275902279727595,2.4864283431395493,4.91468345128706,0.05785659008834038
998.0,-0.38378378378378386,2.4594594594594597,5.114219254660372,-0.34878537932456466,2.4670541582954058,4.92124239550131,0.05163849670166882
999.0,0.0,0.0,0.0,-0.3443412308813848,2.4460856613071664,4.952801339715561,0.0
