Step,X_d,Y_d,Theta_d,X,Y,Theta
279.0,0.09536512170723574,0.0,0.0,0.0773887298680229,-0.002296247859611227,-1.051388787282177
280.0,0.09536512170723574,0.0,0.0,0.07430009572999315,0.003105583128432455,-1.0990648657914914
281.0,0.09536512170723574,0.0,0.0,0.07843367328769313,-0.004997150575994923,-1.1046442271147718
282.0,0.09536512170723574,0.0,0.0,0.07953715911662916,-0.007190372726279709,-1.150293854465026
283.0,0.09536512170723574,0.0,0.0,0.07853571320724935,-0.004950880129325411,-1.2244457924705905
284.0,0.09536512170723574,0.0,0.0,0.07820497793276528,-0.004034457601923247,-1.2193095109449006
285.0,0.09536512170723574,0.0,0.0,0.07178556628239408,0.013470752776477616,-1.2307348676819507
286.0,0.09536512170723574,0.0,0.0,0.07597575518984195,0.0016275715874925802,-1.2185543357525952
287.0,0.09536512170723574,0.0,0.0,0.07882509735299567,-0.00612423631636054,-1.2549416222192868
288.0,0.09536512170723574,0.0,0.0,0.07827555870196334,-0.004442636605661945,-1.3277387885290168
289.0,0.09536512170723574,0.0,0.0,0.07941844525778921,-0.009051797598099742,-1.289029670121407
290.0,0.09536512170723574,0.0,0.0,0.07974151591035496,-0.010167881625605748,-1.2350390850140904
291.0,0.09536512170723574,0.0,0.0,0.07953680166717345,-0.009581258024312917,-1.2514283171934697
292.0,0.09536512170723574,0.0,0.0,0.07993059396148261,-0.010772084746932297,-1.2114879609743736
293.0,0.09536512170723574,0.0,0.0,0.07845247058625561,-0.00683685973524672,-1.2990521906961052
294.0,0.09536512170723574,0.0,0.0,0.07711809160597419,-0.0020479046871323073,-1.3226214416038717
295.0,0.09536512170723574,0.0,0.0,0.07788651283712245,-0.005080363775854055,-1.3612322874204006
296.0,0.09536512170723574,0.0,0.0,0.07623055466203127,0.002705539223124354,-1.3340171494368676
297.0,0.09536512170723574,0.0,0.0,0.07553232614062025,0.005599082961586427,-1.281092787727386
298.0,0.09536512170723574,0.0,0.0,0.07770623662674965,-0.001693717264921392,-1.2892908458850199
299.0,0.09536512170723574,0.0,0.0,0.07940048118545999,-0.007552404848819261,-1.3850368929516526
300.0,0.09536512170723574,0.0,0.0,0.07913873115016139,-0.006159569056947051,-1.375276068245489
301.0,0.09536512170723574,0.0,0.0,0.07743720376974253,0.0024318159976593028,-1.4196168856421694
302.0,0.09536512170723574,0.0,0.0,0.07885550102756647,-0.0068781508909309345,-1.446173685146582
303.0,0.09536512170723574,0.0,0.0,0.0771459155680875,0.006768854566953572,-1.447301893914591
304.0,0.09536512170723574,0.0,0.0,0.07840620063736044,-0.003384410644414377,-1.4309092210914647
305.0,0.09536512170723574,0.0,0.0,0.0768987864989713,0.007321141648048127,-1.3918971630508052
306.0,0.09536512170723574,0.0,0.0,0.07649377528889931,0.009560845690608577,-1.3567856767877584
307.0,0.09536512170723574,0.0,0.0,0.07943138162930595,-0.003955401277338616,-1.285609120972272
308.0,0.09536512170723574,0.0,0.0,0.08424527733024421,-0.020375054557762083,-1.3147640050218095
309.0,0.09536512170723574,0.0,0.0,0.08453038801466077,-0.021464188050137632,-1.2842926239677344
310.0,0.09536512170723574,0.0,0.0,0.08134937005534602,-0.010666768700129831,-1.2840748777193154
311.0,0.09536512170723574,0.0,0.0,0.07909154307057699,-0.0030091140443311085,-1.2863803752996628
312.0,0.09536512170723574,0.0,0.0,0.08065233548734979,-0.008348048988894921,-1.322266269344839
313.0,0.09536512170723574,0.0,0.0,0.07929302528393932,-0.0029917256274963958,-1.3831481557011152
314.0,0.09536512170723574,0.0,0.0,0.08169597904840686,-0.015646702128454412,-1.4158652817574429
315.0,0.09536512170723574,0.0,0.0,0.08047343072642654,-0.007819021322910218,-1.401479634136963
316.0,0.09536512170723574,0.0,0.0,0.0807718534649591,-0.009564658606731339,-1.3876513123497363
317.0,0.09536512170723574,0.0,0.0,0.07700183833726912,0.010789535455997049,-1.4577862213693045
318.0,0.09536512170723574,0.0,0.0,0.07706606618154081,0.010223619806797495,-1.5117797826201396
319.0,0.09536512170723574,0.0,0.0,0.07796067180059968,-0.004917333757220621,-1.5798530043243397
320.0,0.09536512170723574,0.0,0.0,0.07790198354420307,-0.011397265453303542,-1.5176292988109714
321.0,0.09536512170723574,0.0,0.0,0.07806348572445687,-0.014432040635976364,-1.514493192739538
322.0,0.09536512170723574,0.0,0.0,0.0777988952736192,-0.009737616276238424,-1.4727974831941242
323.0,0.09536512170723574,0.0,0.0,0.0759510371412421,0.009057900115744163,-1.5364276700558284
324.0,0.09536512170723574,0.0,0.0,0.07582704004501645,0.012664333481555583,-1.4473094231895014
325.0,0.09536512170723574,0.0,0.0,0.07753724478022114,-0.0011144791370662453,-1.4214838513685986
326.0,0.09536512170723574,0.0,0.0,0.07838728046840193,-0.006765107575594846,-1.3736030288050811
327.0,0.09536512170723574,0.0,0.0,0.07732243976627307,-0.0014352986028298995,-1.2894378816454721
328.0,0.09536512170723574,0.0,0.0,0.07721167739887805,-0.0010520718594784137,-1.3000379719494985
329.0,0.09536512170723574,0.0,0.0,0.0775510833201402,-0.002274826894246457,-1.329090946719455
330.0,0.09536512170723574,0.0,0.0,0.07707256833057217,-0.00033378622247641444,-1.3129069287932937
331.0,0.09536512170723574,0.0,0.0,0.07757630124301182,-0.002243581049721253,-1.3227506069348185
332.0,0.09536512170723574,0.0,0.0,0.07700089893935999,2.8390221305315752e-05,-1.3471962847357855
333.0,0.09536512170723574,0.0,0.0,0.07833356934062574,-0.00583201201907371,-1.2858891671472639
334.0,0.09536512170723574,0.0,0.0,0.08218794342436085,-0.018992496059312608,-1.3583411608499183
335.0,0.09536512170723574,0.0,0.0,0.081479612308993,-0.015708784205431685,-1.3607792927113735
336.0,0.09536512170723574,0.0,0.0,0.08136902964654846,-0.015190007082550243,-1.31162580314139
337.0,0.09536512170723574,0.0,0.0,0.07958159661771233,-0.008448374597895872,-1.3699569713043496
338.0,0.09536512170723574,0.0,0.0,0.07809754715404432,-0.0011587583031360503,-1.2959239741011375
339.0,0.09536512170723574,0.0,0.0,0.07961176026347996,-0.006528102486038773,-1.2532675614801616
340.0,0.09536512170723574,0.0,0.0,0.08134962888375526,-0.011816019109120841,-1.2372423986920476
341.0,0.09536512170723574,0.0,0.0,0.08367396059086249,-0.018524035303089204,-1.200186314632459
342.0,0.09536512170723574,0.0,0.0,0.08237572787943354,-0.015182940897769762,-1.2090452697964658
343.0,0.09536512170723574,0.0,0.0,0.07913324117219482,-0.006614076518854784,-1.2594162464826273
344.0,0.09536512170723574,0.0,0.0,0.07704198325328604,-0.0001164572238742138,-1.2134157439414526
345.0,0.09536512170723574,0.0,0.0,0.07513081437031285,0.0050016220433733785,-1.2249705418015422
346.0,0.09536512170723574,0.0,0.0,0.07677726322633582,0.0004320276671479391,-1.1814576703915487
347.0,0.09536512170723574,0.0,0.0,0.07583598876988923,0.0027262408469969452,-1.2005948323235027
348.0,0.09536512170723574,0.0,0.0,0.08133814546641838,-0.01145110461209305,-1.2016642753213804
349.0,0.09536512170723574,0.0,0.0,0.08024530986002228,-0.008626254412550187,-1.2338482644469773
350.0,0.09536512170723574,0.0,0.0,0.07829384087491638,-0.003055511013026229,-1.2299754070489999
351.0,0.09536512170723574,0.0,0.0,0.08036557358018875,-0.008896959452157783,-1.277437102742792
352.0,0.09536512170723574,0.0,0.0,0.07821415225705912,-0.0017748126378080266,-1.3330286806053047
353.0,0.09536512170723574,0.0,0.0,0.07996239080678531,-0.00898844782152099,-1.328104467384551
354.0,0.09536512170723574,0.0,0.0,0.08346407541896977,-0.02313257353209914,-1.3833128082465056
355.0,0.09536512170723574,0.0,0.0,0.0806261259845338,-0.008173285901489833,-1.3679951736885962
356.0,0.09536512170723574,0.0,0.0,0.0787961395715695,0.0007262161212892963,-1.4091327804986191
357.0,0.09536512170723574,0.0,0.0,0.07865971140560943,0.0015627533105848491,-1.4512975761973126
358.0,0.09536512170723574,0.0,0.0,0.07974300016791902,-0.0074593277100444885,-1.4490226735026552
359.0,0.09536512170723574,0.0,0.0,0.07942721469029342,-0.00487894176525705,-1.487200227550432
360.0,0.09536512170723574,0.0,0.0,0.08023299232119613,-0.014495416167078522,-1.4900916717659989
361.0,0.09536512170723574,0.0,0.0,0.07943055514660044,-0.004574126475584445,-1.3989225582175537
362.0,0.09536512170723574,0.0,0.0,0.08024712883632573,-0.009278259784939798,-1.3710808422396465
363.0,0.09536512170723574,0.0,0.0,0.08078478844673238,-0.011934499073896676,-1.3990928972514076
364.0,0.09536512170723574,0.0,0.0,0.08141023330874284,-0.015541219566723784,-1.3558308889224806
365.0,0.09536512170723574,0.0,0.0,0.08127817297037494,-0.01493637876180273,-1.3731707980109744
366.0,0.09536512170723574,0.0,0.0,0.0797890365303147,-0.007499590168505524,-1.3823514610895806
367.0,0.09536512170723574,0.0,0.0,0.07757798093582337,0.0040943622832928656,-1.387190295143052
368.0,0.09536512170723574,0.0,0.0,0.07551656849680101,0.015195282997767305,-1.3457092470059315
369.0,0.09536512170723574,0.0,0.0,0.07808237951471397,0.0039892538857509655,-1.307284276915497
370.0,0.09536512170723574,0.0,0.0,0.0807305058955418,-0.0058264136872491455,-1.267485560551472
371.0,0.09536512170723574,0.0,0.0,0.0811871381818181,-0.0072854540375233675,-1.3816671854382012
372.0,0.09536512170723574,0.0,0.0,0.08132700705359576,-0.008016156799442248,-1.3972538885677865
373.0,0.09536512170723574,0.0,0.0,0.08059785491070057,-0.0038568430430312856,-1.4854037973157135
374.0,0.09536512170723574,0.0,0.0,0.07965938480273896,0.007106503894499209,-1.4288749216211734
375.0,0.09536512170723574,0.0,0.0,0.07946594083904639,0.008460376156951535,-1.472585748136668
376.0,0.09536512170723574,0.0,0.0,0.07923057796845777,0.010849178567069169,-1.4987927172358146
377.0,0.09536512170723574,0.0,0.0,0.07931676642124161,0.00965424607377079,-1.455227613928907
378.0,0.09536512170723574,0.0,0.0,0.07862320424752356,0.015628801258032066,-1.434948371188084
379.0,0.09536512170723574,0.0,0.0,0.07985584155164974,0.00661103344390597,-1.4626971641407964
380.0,0.09536512170723574,0.0,0.0,0.08036794647150795,0.0018921380355711318,-1.4741250926798568
381.0,0.09536512170723574,0.0,0.0,0.08040035619049174,0.0015579259350368296,-1.4131857088657829
382.0,0.09536512170723574,0.0,0.0,0.08002763455407058,0.003903137478466194,-1.4161646336921292
383.0,0.09536512170723574,0.0,0.0,0.08286009025675044,-0.01426806661568869,-1.3487938093004848
384.0,0.09536512170723574,0.0,0.0,0.08072421935946304,-0.0048057136495776535,-1.3416523849062816
385.0,0.09536512170723574,0.0,0.0,0.08368029889673129,-0.017479665484360946,-1.31147337439014
386.0,0.09536512170723574,0.0,0.0,0.08169867022720997,-0.01001018477595903,-1.332003937698719
387.0,0.09536512170723574,0.0,0.0,0.08034069827884609,-0.004431858097978069,-1.3584163203752686
388.0,0.09536512170723574,0.0,0.0,0.08349756515170226,-0.019071935619609334,-1.3736338931315184
389.0,0.09536512170723574,0.0,0.0,0.0828054521928543,-0.015607170838636173,-1.3634255848861825
390.0,0.09536512170723574,0.0,0.0,0.08077369719447006,-0.005950323664214059,-1.331419105668666
391.0,0.09536512170723574,0.0,0.0,0.07714287317032598,0.008926643864535743,-1.3349246109567119
392.0,0.09536512170723574,0.0,0.0,0.078650995176055,0.002651837429143585,-1.2819796752662276
393.0,0.09536512170723574,0.0,0.0,0.08046040596041663,-0.0034379016968591773,-1.2477851806369678
394.0,0.09536512170723574,0.0,0.0,0.07983453079580695,-0.0015681362131625257,-1.2651093538649376
395.0,0.09536512170723574,0.0,0.0,0.07927266445160903,0.00021229696240829916,-1.262009377680822
396.0,0.09536512170723574,0.0,0.0,0.08252182790484745,-0.009973471674022733,-1.2411681003525599
397.0,0.09536512170723574,0.0,0.0,0.07953894329591205,-0.0012543792349344104,-1.2914280130224753
398.0,0.09536512170723574,0.0,0.0,0.07884283504086942,0.001172179716301369,-1.3518876024366155
399.0,0.09536512170723574,0.0,0.0,0.07626253888991688,0.012770379201714312,-1.3309415456785665
400.0,0.09536512170723574,0.0,0.0,0.077074188621891,0.009451600727398953,-1.2826894097798793
401.0,0.09536512170723574,0.0,0.0,0.08100462972916704,-0.0038111318257353193,-1.2860546749435315
402.0,0.09536512170723574,0.0,0.0,0.07844032888318925,0.004949864990557145,-1.2600399871212062
403.0,0.09536512170723574,0.0,0.0,0.07870827581243148,0.004115559508451136,-1.1673894526985895
404.0,0.09536512170723574,0.0,0.0,0.08015063111442046,0.000736213280385375,-1.1726924567502903
405.0,0.09536512170723574,0.0,0.0,0.08036244670093588,0.00023256191309840401,-1.2104089270298632
406.0,0.09536512170723574,0.0,0.0,0.08102830194459747,-0.0015343578710675855,-1.1618100260418014
407.0,0.09536512170723574,0.0,0.0,0.08022037727742176,0.00032968271243877635,-1.152473941379921
408.0,0.09536512170723574,0.0,0.0,0.08485770107243942,-0.01010153971465765,-1.212409572711595
409.0,0.09536512170723574,0.0,0.0,0.08308565430478652,-0.0053705578818536975,-1.2392076046903595
410.0,0.09536512170723574,0.0,0.0,0.0804916405434033,0.0021635884757388625,-1.247924523337831
411.0,0.09536512170723574,0.0,0.0,0.08039834940081021,0.002442419383794251,-1.325568319738041
412.0,0.09536512170723574,0.0,0.0,0.08231976070657292,-0.005235089386005026,-1.27685001927244
413.0,0.09536512170723574,0.0,0.0,0.07974358190175236,0.003275138628000698,-1.2741098254121377
414.0,0.09536512170723574,0.0,0.0,0.07805762149698814,0.00879005069586304,-1.2543149612247628
415.0,0.09536512170723574,0.0,0.0,0.07920177227821097,0.005296342006398177,-1.2373621519927673
416.0,0.09536512170723574,0.0,0.0,0.07948663058981593,0.004473923198649626,-1.2718417869957463
417.0,0.09536512170723574,0.0,0.0,0.080458828168595,0.0013193950032730924,-1.2504377748623374
418.0,0.09536512170723574,0.0,0.0,0.07950322900708486,0.0041995502423880105,-1.2845573650009257
419.0,0.09536512170723574,0.0,0.0,0.07850291373771208,0.007598267664676583,-1.2851317833626468
420.0,0.09536512170723574,0.0,0.0,0.07909792189393243,0.005572344716959578,-1.2761152267839184
421.0,0.09536512170723574,0.0,0.0,0.08245150041467268,-0.005476685444452383,-1.3194001756918672
422.0,0.09536512170723574,0.0,0.0,0.08285051077335182,-0.007030284830814514,-1.3570101279788407
423.0,0.09536512170723574,0.0,0.0,0.08527994122186225,-0.018220460786010743,-1.3984060471759554
424.0,0.09536512170723574,0.0,0.0,0.08493344652093056,-0.016230467740668043,-1.3578870952243656
425.0,0.09536512170723574,0.0,0.0,0.08466153568575262,-0.014972702826271958,-1.3434367861815952
426.0,0.09536512170723574,0.0,0.0,0.08419237213458122,-0.012944850834852539,-1.3388664540021629
427.0,0.09536512170723574,0.0,0.0,0.08424720919264807,-0.013177034201148293,-1.3390113414420084
428.0,0.09536512170723574,0.0,0.0,0.08528835495733104,-0.01758816421985904,-1.3425375090576754
429.0,0.09536512170723574,0.0,0.0,0.08395662093326206,-0.011855528820860014,-1.3640233855848414
430.0,0.09536512170723574,0.0,0.0,0.08325967339959733,-0.008533109421921136,-1.3794975783181844
431.0,0.09536512170723574,0.0,0.0,0.07994357792220046,0.008589560742662145,-1.3968097368853545
432.0,0.09536512170723574,0.0,0.0,0.07953657307358601,0.010905197120253373,-1.350342245470646
433.0,0.09536512170723574,0.0,0.0,0.0805957330746463,0.006178835284176823,-1.279651348449717
434.0,0.09536512170723574,0.0,0.0,0.07828816050547611,0.013879467324388023,-1.2118475624064422
435.0,0.09536512170723574,0.0,0.0,0.08254731452171672,0.002527872883951343,-1.2036592287340755
436.0,0.09536512170723574,0.0,0.0,0.07795608444721468,0.014466380022236427,-1.2170895601718605
437.0,0.09536512170723574,0.0,0.0,0.0757606983623802,0.020412151084785515,-1.2113395520149721
438.0,0.09536512170723574,0.0,0.0,0.07943796891980649,0.010626523162616842,-1.1972260408652369
439.0,0.09536512170723574,0.0,0.0,0.08327457357276981,0.0008386738028274415,-1.1564908775070566
440.0,0.09536512170723574,0.0,0.0,0.08229793830723103,0.00305951279164578,-1.1503265782334473
441.0,0.09536512170723574,0.0,0.0,0.08920242586379187,-0.012382066750432,-1.0843407123617286
442.0,0.09536512170723574,0.0,0.0,0.0876945149834725,-0.00953073244920191,-1.106807885437999
443.0,0.09536512170723574,0.0,0.0,0.08311937727673446,-0.0003882484996816527,-1.1333250432559587
444.0,0.09536512170723574,0.0,0.0,0.08501929126907487,-0.004450540981243804,-1.145171630302577
445.0,0.09536512170723574,0.0,0.0,0.08071523644943727,0.005043641337083418,-1.1575305123701487
446.0,0.09536512170723574,0.0,0.0,0.07881275250428997,0.009382066513861054,-1.1901525730400189
447.0,0.09536512170723574,0.0,0.0,0.07723108116615442,0.013334670085972233,-1.216460816625189
448.0,0.09536512170723574,0.0,0.0,0.07743246918646922,0.012790303858623613,-1.1811343399547527
449.0,0.09536512170723574,0.0,0.0,0.07767221557541622,0.012206496134548004,-1.1331200993811315
450.0,0.09536512170723574,0.0,0.0,0.08335753325840799,5.6949029120605815e-05,-1.2429251709165774
451.0,0.09536512170723574,0.0,0.0,0.08271080413664193,0.0019582659287129094,-1.2286001289234063
452.0,0.09536512170723574,0.0,0.0,0.08560648989411411,-0.0061708918587821075,-1.2681232123915218
453.0,0.09536512170723574,0.0,0.0,0.08263077754799758,0.003358474987889425,-1.2575225019786427
454.0,0.09536512170723574,0.0,0.0,0.08246484577600634,0.003870703270216238,-1.2237231508640283
455.0,0.09536512170723574,0.0,0.0,0.08328254863628476,0.0016100771522216087,-1.2692180823219845
456.0,0.09536512170723574,0.0,0.0,0.08080228967305318,0.009583485005928179,-1.2519424914274082
457.0,0.09536512170723574,0.0,0.0,0.0804117414362244,0.010766542008035826,-1.2554657809724064
458.0,0.09536512170723574,0.0,0.0,0.07804803506494051,0.018012393549986367,-1.1811169543549551
459.0,0.09536512170723574,0.0,0.0,0.07779193913183037,0.018635983284654097,-1.1037783028489323
460.0,0.09536512170723574,0.0,0.0,0.07840601743528576,0.017418105919503577,-1.1238843705176516
461.0,0.09536512170723574,0.0,0.0,0.08301509967796321,0.007800866621669171,-1.1639886517025357
462.0,0.09536512170723574,0.0,0.0,0.0835772115032474,0.0064961817873802905,-1.1887827921411755
463.0,0.09536512170723574,0.0,0.0,0.08208495721962017,0.010210572990069559,-1.2131606922699543
464.0,0.09536512170723574,0.0,0.0,0.0783694032587924,0.020153027630681972,-1.1837209322929665
465.0,0.09536512170723574,0.0,0.0,0.07937902318313206,0.017676285122654466,-1.2556514775851115
466.0,0.09536512170723574,0.0,0.0,0.08453607793149014,0.0018575685038212525,-1.1765536535761791
